NUM;HOST;GROUP;TYPE;CUSTOMER;STATE
1;id9x8492;grp1;type_1;XYZ;1
2;id8x7053;grp0;type_2;TEX;1
3;id1x10103;grp3;type_1;ABC;1
4;id7x2368;grp1;type_2;CSC;1
5;id0x8486;grp0;type_1;RND;1
6;id9x32054;grp2;type_1;XYZ;1
7;id7x5658;grp0;type_2;ABC;0
8;id2x4949;grp1;type_2;CSC;1
9;id7x14393;grp0;type_1;RND;1
10;id3x29019;grp3;type_2;TEX;1
11;id6x27922;grp3;type_1;RND;1
12;id3x22432;grp3;type_1;ABC;1
13;id3x4755;grp1;type_2;XYZ;1
14;id6x21028;grp0;type_1;XYZ;1
15;id9x1259;grp3;type_1;XYZ;1
16;id6x26433;grp2;type_1;XYZ;1
17;id5x483;grp1;type_1;ABC;1
18;id7x25140;grp3;type_2;ABC;1
19;id6x21307;grp1;type_2;ABC;1
20;id6x16847;grp3;type_2;RND;1
21;id2x3070;grp0;type_1;XYZ;1
22;id6x23914;grp1;type_1;ABC;1
23;id3x15709;grp0;type_1;XYZ;1
24;id8x1587;grp3;type_1;CSC;1
25;id7x15819;grp2;type_1;TEX;1
26;id0x30684;grp3;type_2;ABC;1
27;id2x7899;grp1;type_1;TEX;1
28;id3x9309;grp2;type_1;RND;1
29;id3x3691;grp3;type_2;CSC;1
30;id8x32186;grp0;type_2;ABC;1
31;id7x2345;grp3;type_2;RND;1
32;id5x16653;grp2;type_1;RND;1
33;id8x16523;grp1;type_1;TEX;1
34;id4x4439;grp3;type_1;RND;1
35;id5x20;grp2;type_1;TEX;1
36;id8x23987;grp2;type_2;TEX;1
37;id6x6326;grp3;type_1;TEX;1
38;id3x21551;grp3;type_1;TEX;1
39;id3x20868;grp0;type_1;RND;0
40;id1x24264;grp1;type_1;TEX;1
41;id0x17328;grp1;type_2;ABC;1
42;id5x8338;grp1;type_1;TEX;1
43;id7x8563;grp2;type_1;RND;1
44;id0x4082;grp2;type_1;ABC;1
45;id5x9043;grp1;type_1;XYZ;0
46;id6x29039;grp1;type_1;RND;1
47;id7x4776;grp3;type_1;TEX;1
48;id6x17384;grp2;type_1;RND;1
49;id6x18607;grp1;type_2;RND;1
50;id5x9621;grp2;type_2;ABC;0
51;id8x1311;grp3;type_1;TEX;0
52;id6x5082;grp3;type_1;TEX;1
53;id8x21705;grp0;type_2;ABC;1
54;id7x25091;grp1;type_2;RND;1
55;id1x19939;grp3;type_1;TEX;1
56;id0x12947;grp3;type_2;RND;1
57;id0x9785;grp2;type_1;RND;1
58;id0x25328;grp2;type_2;TEX;1
59;id5x8451;grp2;type_1;CSC;1
60;id2x16788;grp1;type_1;TEX;1
61;id5x26711;grp0;type_2;ABC;1
62;id1x16965;grp3;type_2;RND;0
63;id4x12743;grp0;type_2;ABC;1
64;id1x19629;grp1;type_1;XYZ;1
65;id9x11349;grp1;type_1;RND;1
66;id0x31843;grp3;type_1;TEX;1
67;id6x13317;grp1;type_1;CSC;1
68;id0x20094;grp3;type_1;XYZ;1
69;id3x15682;grp3;type_1;ABC;1
70;id5x2381;grp2;type_1;TEX;1
71;id3x26622;grp2;type_2;TEX;1
72;id1x11757;grp0;type_2;RND;0
73;id9x16389;grp3;type_1;ABC;1
74;id6x10905;grp0;type_2;CSC;1
75;id3x26197;grp2;type_2;RND;1
76;id2x10033;grp0;type_2;ABC;1
77;id6x8298;grp1;type_2;XYZ;1
78;id5x18008;grp2;type_1;TEX;1
79;id5x32259;grp1;type_1;ABC;1
80;id3x2040;grp0;type_2;RND;1
81;id3x27402;grp3;type_1;XYZ;1
82;id0x17662;grp3;type_2;ABC;1
83;id5x17385;grp2;type_1;ABC;1
84;id6x31697;grp3;type_1;XYZ;1
85;id4x30511;grp2;type_1;ABC;1
86;id8x2183;grp1;type_1;CSC;1
87;id8x27930;grp1;type_2;CSC;0
88;id8x26164;grp1;type_2;RND;1
89;id1x1983;grp2;type_1;ABC;1
90;id1x4160;grp1;type_1;CSC;0
91;id6x20154;grp2;type_2;XYZ;1
92;id2x31800;grp0;type_2;TEX;0
93;id7x5125;grp2;type_2;ABC;1
94;id1x17779;grp0;type_1;TEX;1
95;id2x26538;grp2;type_2;RND;1
96;id0x337;grp2;type_2;TEX;1
97;id4x32677;grp1;type_1;TEX;1
98;id9x22469;grp1;type_2;TEX;1
99;id8x16889;grp1;type_2;RND;1
100;id1x1358;grp1;type_2;TEX;1
101;id8x9060;grp3;type_1;ABC;1
102;id4x8389;grp3;type_2;XYZ;1
103;id0x1300;grp2;type_2;XYZ;1
104;id8x9356;grp0;type_2;CSC;1
105;id9x29816;grp1;type_2;TEX;0
106;id9x23643;grp2;type_1;RND;1
107;id6x26282;grp1;type_1;ABC;1
108;id9x7714;grp3;type_1;CSC;1
109;id6x12385;grp1;type_1;TEX;1
110;id4x27403;grp0;type_2;XYZ;1
111;id0x416;grp2;type_1;ABC;1
112;id0x11640;grp1;type_1;RND;1
113;id3x8254;grp1;type_2;RND;1
114;id8x6211;grp3;type_2;ABC;1
115;id4x27739;grp2;type_2;ABC;1
116;id6x22457;grp0;type_1;TEX;1
117;id3x12858;grp2;type_2;RND;1
118;id5x4423;grp3;type_1;ABC;1
119;id8x31589;grp2;type_1;XYZ;1
120;id3x24569;grp2;type_2;RND;1
121;id5x26989;grp2;type_1;TEX;1
122;id7x21408;grp1;type_2;TEX;1
123;id1x11691;grp0;type_1;XYZ;0
124;id7x7864;grp1;type_2;ABC;1
125;id2x30610;grp2;type_2;RND;1
126;id0x22950;grp2;type_1;XYZ;0
127;id3x12604;grp2;type_1;TEX;1
128;id7x20837;grp2;type_1;TEX;1
129;id5x2884;grp2;type_2;RND;1
130;id3x15866;grp1;type_2;RND;1
131;id8x23233;grp0;type_1;CSC;1
132;id4x31000;grp3;type_2;ABC;1
133;id6x9408;grp1;type_2;XYZ;1
134;id6x29522;grp1;type_2;RND;1
135;id8x15836;grp3;type_1;CSC;1
136;id6x25844;grp0;type_1;XYZ;1
137;id0x18128;grp0;type_2;XYZ;1
138;id7x24897;grp0;type_1;ABC;1
139;id2x30830;grp0;type_1;RND;1
140;id9x28440;grp0;type_1;ABC;1
141;id3x29977;grp0;type_2;RND;1
142;id6x25388;grp1;type_2;XYZ;1
143;id2x31828;grp3;type_2;CSC;1
144;id2x31031;grp1;type_2;CSC;1
145;id2x28257;grp2;type_1;XYZ;0
146;id5x15012;grp2;type_1;TEX;1
147;id5x32751;grp0;type_2;RND;1
148;id2x216;grp0;type_2;CSC;1
149;id2x26553;grp0;type_2;RND;1
150;id6x25621;grp3;type_2;XYZ;1
151;id3x13944;grp2;type_1;TEX;1
152;id3x13227;grp0;type_2;XYZ;1
153;id5x28075;grp1;type_2;TEX;1
154;id7x2484;grp2;type_1;RND;1
155;id3x26900;grp1;type_2;ABC;1
156;id9x1590;grp1;type_1;ABC;1
157;id2x9539;grp1;type_2;CSC;1
158;id8x8014;grp0;type_1;TEX;0
159;id9x5318;grp1;type_2;ABC;1
160;id5x31405;grp1;type_1;ABC;1
161;id4x12693;grp0;type_2;XYZ;1
162;id7x21917;grp1;type_1;TEX;1
163;id9x21875;grp2;type_1;RND;1
164;id0x10285;grp0;type_1;RND;1
165;id8x11029;grp2;type_2;TEX;1
166;id8x19677;grp3;type_2;ABC;1
167;id3x29078;grp1;type_2;XYZ;1
168;id7x22625;grp1;type_2;RND;1
169;id4x2798;grp0;type_1;ABC;1
170;id1x20449;grp3;type_1;ABC;1
171;id5x19410;grp1;type_1;XYZ;1
172;id9x365;grp0;type_2;TEX;1
173;id7x28463;grp1;type_2;RND;1
174;id7x15126;grp0;type_2;TEX;1
175;id4x12361;grp2;type_1;TEX;0
176;id5x17374;grp1;type_1;TEX;1
177;id6x32638;grp2;type_2;ABC;1
178;id7x10;grp3;type_1;CSC;1
179;id4x24261;grp1;type_1;ABC;1
180;id6x6831;grp0;type_2;CSC;1
181;id0x22151;grp3;type_1;TEX;1
182;id2x17071;grp2;type_2;ABC;0
183;id6x18309;grp0;type_2;TEX;1
184;id7x14486;grp3;type_2;XYZ;1
185;id5x5315;grp1;type_1;TEX;1
186;id7x14754;grp2;type_1;ABC;1
187;id6x1230;grp3;type_1;RND;1
188;id8x18399;grp2;type_2;XYZ;1
189;id5x6801;grp2;type_1;CSC;0
190;id9x19406;grp0;type_2;RND;1
191;id2x4133;grp0;type_1;ABC;1
192;id0x17983;grp0;type_1;XYZ;1
193;id8x17691;grp3;type_1;TEX;1
194;id9x15577;grp0;type_2;ABC;1
195;id2x28126;grp2;type_1;RND;1
196;id2x10715;grp3;type_2;RND;1
197;id1x25253;grp1;type_1;TEX;1
198;id2x27527;grp3;type_2;CSC;1
199;id9x28076;grp2;type_2;XYZ;1
200;id9x5362;grp2;type_2;ABC;1
201;id2x32692;grp1;type_2;TEX;1
202;id6x236;grp2;type_2;ABC;0
203;id2x4444;grp1;type_2;RND;1
204;id3x28533;grp2;type_2;ABC;1
205;id6x22977;grp0;type_1;ABC;1
206;id0x19915;grp0;type_1;ABC;1
207;id5x15737;grp0;type_1;ABC;1
208;id8x1987;grp0;type_2;XYZ;1
209;id4x14306;grp1;type_2;CSC;1
210;id5x17703;grp2;type_1;XYZ;1
211;id7x20884;grp0;type_1;RND;1
212;id2x6295;grp0;type_1;CSC;1
213;id8x21089;grp2;type_1;RND;1
214;id3x10951;grp2;type_1;TEX;0
215;id3x13857;grp3;type_1;XYZ;1
216;id7x11007;grp3;type_2;XYZ;0
217;id9x25437;grp2;type_2;XYZ;1
218;id7x21517;grp3;type_1;TEX;1
219;id6x16355;grp1;type_1;ABC;1
220;id4x13470;grp1;type_2;XYZ;1
221;id6x7221;grp3;type_2;XYZ;1
222;id4x1221;grp1;type_1;CSC;1
223;id5x26477;grp2;type_2;RND;1
224;id7x5013;grp0;type_2;TEX;1
225;id3x7108;grp2;type_1;XYZ;1
226;id8x13572;grp3;type_1;ABC;1
227;id4x14650;grp1;type_2;RND;1
228;id4x21934;grp3;type_1;XYZ;0
229;id8x27197;grp3;type_2;TEX;1
230;id3x26547;grp2;type_1;CSC;1
231;id5x28979;grp0;type_1;TEX;1
232;id8x28664;grp2;type_2;ABC;1
233;id7x23383;grp3;type_1;ABC;1
234;id1x26681;grp3;type_2;XYZ;1
235;id8x7613;grp2;type_2;XYZ;1
236;id5x9021;grp1;type_1;CSC;1
237;id2x18223;grp1;type_1;ABC;0
238;id0x21655;grp0;type_1;CSC;1
239;id5x32447;grp0;type_1;CSC;1
240;id0x10095;grp0;type_1;TEX;0
241;id9x11981;grp0;type_1;CSC;1
242;id2x9917;grp0;type_2;RND;1
243;id9x18279;grp1;type_1;ABC;1
244;id8x19966;grp0;type_2;TEX;1
245;id9x3174;grp0;type_2;ABC;1
246;id1x31655;grp2;type_2;RND;0
247;id4x5529;grp2;type_1;CSC;1
248;id7x5821;grp1;type_2;ABC;1
249;id6x28933;grp0;type_1;ABC;1
250;id4x30801;grp0;type_1;XYZ;0
251;id3x10862;grp1;type_2;TEX;1
252;id8x17629;grp2;type_2;XYZ;1
253;id8x15734;grp0;type_2;TEX;1
254;id3x3604;grp2;type_1;TEX;1
255;id1x18725;grp2;type_2;RND;1
256;id2x335;grp3;type_2;CSC;1
257;id0x31899;grp2;type_1;XYZ;1
258;id1x12848;grp0;type_1;CSC;1
259;id3x21620;grp0;type_1;CSC;1
260;id8x31430;grp0;type_2;CSC;0
261;id5x21082;grp0;type_2;ABC;1
262;id9x28119;grp3;type_1;TEX;1
263;id0x29498;grp2;type_1;XYZ;1
264;id4x5242;grp3;type_1;CSC;1
265;id5x19359;grp0;type_2;XYZ;1
266;id3x25232;grp2;type_1;TEX;1
267;id3x10659;grp2;type_1;TEX;1
268;id4x22804;grp0;type_2;CSC;1
269;id6x9365;grp2;type_1;CSC;1
270;id4x963;grp3;type_1;RND;1
271;id0x19432;grp2;type_2;ABC;1
272;id7x21502;grp1;type_1;ABC;1
273;id7x15791;grp0;type_1;ABC;1
274;id5x18192;grp0;type_2;ABC;1
275;id4x22550;grp3;type_2;CSC;1
276;id3x7490;grp3;type_1;CSC;1
277;id1x18169;grp0;type_1;TEX;1
278;id8x32488;grp1;type_1;CSC;1
279;id0x174;grp1;type_2;TEX;1
280;id9x29554;grp3;type_1;TEX;1
281;id5x1769;grp1;type_2;XYZ;1
282;id4x19870;grp2;type_1;RND;1
283;id6x19502;grp2;type_2;RND;0
284;id6x2566;grp0;type_1;TEX;1
285;id3x24001;grp0;type_1;TEX;1
286;id0x16720;grp1;type_1;XYZ;1
287;id3x22377;grp3;type_2;TEX;1
288;id6x29607;grp1;type_2;RND;1
289;id2x9546;grp1;type_2;RND;1
290;id5x4353;grp3;type_1;TEX;1
291;id9x31359;grp1;type_2;XYZ;1
292;id2x7871;grp0;type_1;RND;1
293;id5x29186;grp2;type_2;XYZ;1
294;id4x1493;grp0;type_2;XYZ;1
295;id5x25720;grp0;type_2;XYZ;1
296;id5x26546;grp1;type_2;XYZ;1
297;id8x12352;grp3;type_2;CSC;1
298;id9x32394;grp1;type_2;XYZ;1
299;id0x9090;grp0;type_2;TEX;1
300;id5x28493;grp0;type_1;RND;1
301;id6x5537;grp2;type_2;RND;1
302;id9x14630;grp0;type_1;TEX;1
303;id0x29475;grp3;type_2;ABC;1
304;id0x28147;grp0;type_2;CSC;0
305;id7x19550;grp3;type_2;XYZ;1
306;id5x25984;grp2;type_1;XYZ;1
307;id8x32311;grp1;type_1;TEX;1
308;id3x26474;grp0;type_1;TEX;1
309;id2x8147;grp0;type_2;TEX;1
310;id9x19926;grp2;type_2;RND;1
311;id3x31070;grp2;type_2;CSC;1
312;id2x12883;grp2;type_2;RND;1
313;id6x375;grp1;type_2;XYZ;1
314;id9x23997;grp3;type_2;ABC;1
315;id4x10234;grp3;type_2;RND;1
316;id1x14578;grp2;type_1;TEX;1
317;id8x13614;grp3;type_2;XYZ;0
318;id9x7950;grp2;type_1;CSC;1
319;id4x5909;grp2;type_2;CSC;1
320;id9x17010;grp2;type_2;ABC;1
321;id9x9924;grp1;type_1;ABC;1
322;id5x18748;grp0;type_2;ABC;1
323;id0x20012;grp0;type_2;XYZ;1
324;id6x30944;grp1;type_2;ABC;1
325;id4x23376;grp2;type_2;XYZ;1
326;id2x25857;grp3;type_2;TEX;1
327;id0x26630;grp2;type_2;CSC;0
328;id6x16851;grp1;type_2;CSC;0
329;id4x8840;grp1;type_1;TEX;1
330;id0x14373;grp1;type_2;RND;1
331;id7x24679;grp0;type_2;ABC;1
332;id7x29695;grp3;type_2;CSC;1
333;id2x7973;grp0;type_2;RND;1
334;id7x18270;grp3;type_2;ABC;1
335;id8x230;grp1;type_1;RND;1
336;id5x7107;grp2;type_1;XYZ;1
337;id4x28670;grp1;type_1;RND;1
338;id1x4500;grp1;type_2;RND;1
339;id9x20076;grp2;type_2;RND;1
340;id1x2970;grp0;type_1;XYZ;1
341;id5x3086;grp3;type_2;CSC;1
342;id0x25922;grp0;type_1;TEX;1
343;id2x28884;grp2;type_1;ABC;1
344;id2x21455;grp3;type_1;RND;1
345;id7x625;grp3;type_2;TEX;1
346;id2x5075;grp2;type_2;ABC;1
347;id8x13881;grp3;type_1;XYZ;1
348;id9x16141;grp0;type_1;CSC;1
349;id6x108;grp0;type_1;RND;1
350;id2x1245;grp2;type_1;XYZ;1
351;id7x30949;grp1;type_1;ABC;1
352;id0x9307;grp1;type_1;ABC;1
353;id1x29756;grp0;type_2;TEX;1
354;id5x32550;grp0;type_2;RND;0
355;id2x22458;grp1;type_1;TEX;1
356;id5x27170;grp0;type_2;TEX;1
357;id2x28476;grp0;type_1;XYZ;1
358;id3x11192;grp1;type_1;CSC;1
359;id2x32566;grp0;type_2;XYZ;1
360;id2x27117;grp3;type_2;CSC;1
361;id7x8507;grp1;type_2;ABC;1
362;id6x4743;grp2;type_2;RND;1
363;id3x12785;grp2;type_1;TEX;1
364;id6x25605;grp1;type_2;RND;1
365;id4x31151;grp1;type_2;XYZ;1
366;id8x28265;grp0;type_1;XYZ;0
367;id0x29408;grp1;type_2;CSC;1
368;id7x28549;grp0;type_1;RND;1
369;id9x14493;grp3;type_1;XYZ;1
370;id1x22227;grp0;type_1;CSC;1
371;id1x12709;grp0;type_2;TEX;1
372;id3x4297;grp3;type_2;CSC;1
373;id7x24933;grp1;type_2;ABC;1
374;id3x4599;grp3;type_1;XYZ;1
375;id8x11149;grp2;type_2;ABC;1
376;id9x30090;grp3;type_2;XYZ;1
377;id5x7580;grp2;type_2;ABC;1
378;id5x21118;grp3;type_2;CSC;1
379;id7x21865;grp3;type_1;TEX;1
380;id6x5830;grp0;type_2;XYZ;1
381;id8x16005;grp2;type_1;RND;0
382;id1x10845;grp3;type_2;ABC;1
383;id5x12438;grp3;type_1;TEX;1
384;id4x32395;grp1;type_2;TEX;1
385;id4x19938;grp3;type_2;CSC;1
386;id8x28583;grp0;type_1;TEX;1
387;id7x55;grp0;type_2;ABC;1
388;id1x23872;grp2;type_2;XYZ;1
389;id1x19584;grp1;type_2;RND;1
390;id0x5881;grp3;type_1;XYZ;1
391;id1x28461;grp0;type_2;RND;1
392;id9x12390;grp1;type_2;TEX;0
393;id5x24881;grp2;type_2;CSC;1
394;id1x9116;grp2;type_2;RND;1
395;id9x26491;grp3;type_1;TEX;1
396;id8x26506;grp1;type_2;RND;1
397;id4x31236;grp3;type_1;TEX;1
398;id4x29724;grp0;type_2;RND;1
399;id4x7417;grp1;type_1;TEX;1
400;id4x24169;grp0;type_1;RND;1
401;id8x13406;grp2;type_2;TEX;1
402;id3x25392;grp0;type_2;ABC;1
403;id6x30958;grp2;type_2;ABC;1
404;id6x9990;grp0;type_1;TEX;1
405;id4x9206;grp3;type_2;CSC;1
406;id0x21868;grp2;type_2;ABC;0
407;id8x1522;grp3;type_2;RND;1
408;id0x9287;grp0;type_2;CSC;0
409;id4x20340;grp3;type_1;RND;1
410;id4x15424;grp0;type_2;ABC;1
411;id1x20007;grp3;type_1;CSC;1
412;id3x28325;grp3;type_1;TEX;1
413;id9x1117;grp2;type_2;CSC;1
414;id8x1451;grp0;type_2;CSC;1
415;id6x32359;grp0;type_2;ABC;1
416;id4x13179;grp2;type_2;XYZ;1
417;id8x24823;grp3;type_1;CSC;1
418;id8x4909;grp3;type_1;TEX;1
419;id1x16194;grp0;type_2;CSC;1
420;id5x8906;grp1;type_2;ABC;1
421;id1x4352;grp0;type_2;ABC;1
422;id8x18594;grp3;type_2;CSC;1
423;id5x31292;grp0;type_1;CSC;1
424;id6x7619;grp3;type_1;CSC;0
425;id5x23549;grp3;type_1;XYZ;1
426;id2x4503;grp2;type_2;RND;0
427;id2x29087;grp3;type_2;CSC;1
428;id0x24965;grp1;type_2;XYZ;0
429;id5x31265;grp0;type_1;CSC;1
430;id4x27307;grp3;type_2;TEX;1
431;id4x15884;grp3;type_1;XYZ;0
432;id7x12633;grp2;type_1;RND;1
433;id9x2404;grp3;type_1;XYZ;1
434;id2x32454;grp3;type_1;TEX;1
435;id8x18775;grp0;type_2;CSC;1
436;id9x25987;grp1;type_1;RND;1
437;id2x3372;grp2;type_2;CSC;0
438;id7x15776;grp0;type_1;XYZ;1
439;id3x6828;grp1;type_2;RND;1
440;id8x31115;grp2;type_1;RND;1
441;id0x10854;grp3;type_2;ABC;1
442;id5x2992;grp3;type_2;ABC;1
443;id2x29883;grp0;type_2;TEX;1
444;id3x29603;grp2;type_2;TEX;1
445;id0x15292;grp2;type_2;RND;1
446;id3x32524;grp3;type_2;ABC;1
447;id0x25921;grp0;type_2;RND;1
448;id9x23896;grp0;type_2;CSC;1
449;id6x8637;grp0;type_1;TEX;1
450;id4x27534;grp2;type_1;RND;1
451;id0x23064;grp0;type_2;TEX;1
452;id2x11107;grp2;type_2;ABC;1
453;id9x2749;grp0;type_2;ABC;1
454;id1x15722;grp2;type_1;RND;1
455;id3x29412;grp1;type_1;XYZ;1
456;id6x17593;grp0;type_2;TEX;1
457;id2x13648;grp1;type_2;RND;1
458;id3x17302;grp1;type_1;XYZ;1
459;id0x11605;grp1;type_2;ABC;1
460;id3x21538;grp2;type_2;CSC;1
461;id6x21911;grp2;type_1;ABC;1
462;id0x6562;grp2;type_1;XYZ;1
463;id1x7476;grp0;type_1;TEX;1
464;id0x2242;grp2;type_1;RND;1
465;id5x28297;grp0;type_2;RND;1
466;id7x32161;grp1;type_2;ABC;1
467;id1x21942;grp1;type_2;XYZ;1
468;id9x726;grp2;type_2;XYZ;1
469;id4x15061;grp1;type_1;CSC;1
470;id1x23316;grp1;type_2;ABC;1
471;id1x31451;grp0;type_2;XYZ;1
472;id9x19718;grp3;type_2;ABC;1
473;id7x5457;grp1;type_1;CSC;1
474;id7x750;grp2;type_2;CSC;1
475;id0x11017;grp3;type_2;RND;1
476;id1x25987;grp2;type_1;XYZ;1
477;id9x18971;grp2;type_2;ABC;1
478;id0x25600;grp0;type_1;TEX;0
479;id0x10582;grp2;type_1;XYZ;1
480;id6x3249;grp3;type_1;TEX;1
481;id9x5154;grp3;type_1;RND;1
482;id6x6284;grp0;type_2;ABC;1
483;id4x24086;grp3;type_1;CSC;1
484;id0x9403;grp0;type_2;ABC;1
485;id0x21743;grp3;type_2;CSC;1
486;id3x25821;grp1;type_2;ABC;0
487;id0x20097;grp1;type_1;CSC;1
488;id5x14795;grp1;type_1;XYZ;1
489;id1x493;grp0;type_2;CSC;1
490;id8x1260;grp2;type_1;ABC;1
491;id9x32089;grp2;type_1;ABC;0
492;id4x18219;grp3;type_2;RND;1
493;id6x9621;grp0;type_2;RND;0
494;id1x2337;grp2;type_2;XYZ;0
495;id2x5346;grp2;type_2;RND;1
496;id1x2960;grp2;type_1;TEX;0
497;id3x31839;grp2;type_2;CSC;0
498;id1x8848;grp1;type_2;ABC;1
499;id4x11257;grp0;type_1;RND;1
500;id2x3170;grp2;type_1;RND;1
501;id6x6492;grp1;type_1;XYZ;1
