NUM;HOST;GROUP;TYPE;CUSTOMER;STATE
502;id8x10207;grp0;type_2;CSC;1
503;id0x1180;grp0;type_2;CSC;1
504;id1x12959;grp2;type_1;ABC;1
505;id3x13084;grp3;type_2;RND;1
506;id9x27235;grp0;type_2;XYZ;0
507;id8x28034;grp3;type_1;TEX;1
508;id5x28698;grp3;type_1;TEX;1
509;id6x21100;grp0;type_2;ABC;1
510;id0x25432;grp1;type_1;CSC;1
511;id0x24630;grp0;type_2;CSC;0
512;id8x2136;grp3;type_2;CSC;1
513;id5x122;grp3;type_1;CSC;1
514;id3x17084;grp2;type_2;ABC;1
515;id1x16020;grp1;type_1;TEX;1
516;id1x5345;grp0;type_2;RND;1
517;id2x1361;grp2;type_2;RND;1
518;id1x3924;grp0;type_1;XYZ;1
519;id1x14568;grp1;type_2;XYZ;1
520;id0x28870;grp3;type_1;RND;1
521;id0x2290;grp0;type_1;TEX;0
522;id2x15431;grp3;type_1;TEX;1
523;id5x19090;grp0;type_1;CSC;1
524;id0x16971;grp0;type_1;CSC;1
525;id6x5626;grp2;type_2;CSC;1
526;id1x8478;grp1;type_2;CSC;1
527;id5x25508;grp0;type_2;XYZ;1
528;id1x32412;grp3;type_1;TEX;1
529;id0x21950;grp2;type_2;CSC;1
530;id8x9778;grp1;type_1;ABC;1
531;id8x27764;grp3;type_1;RND;1
532;id3x23860;grp0;type_2;TEX;1
533;id5x4907;grp3;type_1;RND;1
534;id0x29321;grp3;type_1;ABC;1
535;id0x16558;grp2;type_2;RND;1
536;id6x4118;grp1;type_2;XYZ;1
537;id8x1698;grp1;type_1;ABC;1
538;id4x15983;grp3;type_1;TEX;1
539;id2x3182;grp3;type_1;TEX;1
540;id2x17453;grp2;type_2;TEX;1
541;id7x9470;grp2;type_2;XYZ;1
542;id6x24572;grp0;type_1;ABC;1
543;id4x1815;grp0;type_1;RND;1
544;id3x13062;grp1;type_2;XYZ;1
545;id0x11209;grp0;type_2;RND;1
546;id5x27823;grp1;type_2;RND;1
547;id8x30407;grp2;type_1;ABC;1
548;id7x29065;grp1;type_1;TEX;1
549;id8x25478;grp1;type_2;RND;0
550;id2x17878;grp0;type_1;XYZ;1
551;id8x5669;grp3;type_1;ABC;1
552;id8x27716;grp2;type_2;RND;1
553;id0x28442;grp2;type_1;CSC;1
554;id8x31479;grp3;type_1;CSC;1
555;id5x10498;grp1;type_1;ABC;1
556;id1x27743;grp0;type_1;CSC;1
557;id9x22806;grp3;type_2;TEX;1
558;id6x22616;grp2;type_2;XYZ;1
559;id2x12326;grp2;type_2;ABC;1
560;id4x30830;grp2;type_2;ABC;1
561;id8x31701;grp0;type_1;XYZ;1
562;id6x10380;grp1;type_2;CSC;1
563;id6x25981;grp0;type_1;CSC;1
564;id5x2259;grp1;type_1;ABC;1
565;id0x26988;grp3;type_1;TEX;1
566;id2x3362;grp2;type_1;ABC;1
567;id8x12715;grp1;type_2;RND;1
568;id0x13136;grp2;type_2;XYZ;1
569;id8x25467;grp0;type_2;XYZ;1
570;id9x10827;grp0;type_1;XYZ;1
571;id9x30030;grp3;type_2;TEX;1
572;id9x12370;grp0;type_1;ABC;1
573;id8x14857;grp2;type_1;RND;1
574;id3x8173;grp3;type_1;TEX;1
575;id5x3144;grp3;type_2;ABC;1
576;id4x30898;grp1;type_2;XYZ;1
577;id9x14656;grp3;type_2;CSC;1
578;id8x24501;grp3;type_2;ABC;1
579;id6x5650;grp0;type_2;TEX;0
580;id3x23689;grp1;type_1;CSC;1
581;id3x712;grp1;type_1;CSC;1
582;id5x7385;grp2;type_2;ABC;1
583;id7x22807;grp0;type_1;XYZ;1
584;id4x12068;grp1;type_1;CSC;1
585;id5x21418;grp3;type_2;ABC;1
586;id0x24665;grp3;type_2;RND;1
587;id9x23263;grp0;type_2;CSC;1
588;id6x23970;grp1;type_2;TEX;1
589;id5x20335;grp0;type_2;RND;0
590;id3x894;grp0;type_1;CSC;1
591;id6x16948;grp3;type_2;ABC;1
592;id1x588;grp0;type_2;TEX;1
593;id4x17393;grp2;type_1;TEX;0
594;id5x23967;grp0;type_2;XYZ;1
595;id1x8303;grp2;type_1;TEX;1
596;id9x195;grp0;type_2;TEX;1
597;id8x16429;grp1;type_2;RND;1
598;id7x2207;grp2;type_2;TEX;1
599;id2x14165;grp2;type_1;XYZ;1
600;id0x13383;grp3;type_1;ABC;1
601;id7x27805;grp2;type_1;RND;1
602;id1x13213;grp1;type_2;TEX;1
603;id6x9092;grp0;type_2;CSC;0
604;id8x3216;grp3;type_1;ABC;1
605;id6x3540;grp1;type_1;TEX;1
606;id9x7197;grp2;type_2;XYZ;1
607;id4x13695;grp2;type_1;CSC;1
608;id9x16773;grp0;type_2;XYZ;1
609;id1x22823;grp2;type_1;RND;1
610;id8x2416;grp3;type_1;TEX;1
611;id2x2982;grp1;type_2;CSC;1
612;id0x8247;grp3;type_2;RND;1
613;id4x1968;grp2;type_2;CSC;1
614;id4x1657;grp1;type_2;TEX;1
615;id3x228;grp2;type_1;TEX;1
616;id4x24996;grp1;type_2;RND;1
617;id7x19998;grp0;type_1;ABC;1
618;id5x13727;grp2;type_1;CSC;1
619;id9x21966;grp1;type_1;XYZ;0
620;id5x3791;grp0;type_2;CSC;1
621;id6x29477;grp1;type_2;TEX;1
622;id7x31230;grp1;type_2;TEX;1
623;id3x14814;grp0;type_2;XYZ;1
624;id2x6256;grp0;type_1;ABC;1
625;id6x15407;grp3;type_1;TEX;1
626;id8x18691;grp2;type_2;RND;1
627;id6x322;grp3;type_2;TEX;1
628;id7x5653;grp2;type_2;XYZ;0
629;id4x4450;grp3;type_1;RND;1
630;id0x2709;grp3;type_1;RND;1
631;id6x22141;grp2;type_2;XYZ;0
632;id9x27564;grp0;type_2;ABC;1
633;id7x29172;grp3;type_1;ABC;1
634;id8x20405;grp0;type_2;XYZ;1
635;id4x27185;grp3;type_1;TEX;1
636;id6x14271;grp0;type_2;CSC;1
637;id5x22635;grp1;type_1;ABC;0
638;id2x26420;grp2;type_1;ABC;1
639;id9x6984;grp2;type_2;RND;1
640;id2x1352;grp3;type_2;RND;1
641;id9x7312;grp2;type_1;TEX;1
642;id0x17633;grp2;type_2;TEX;1
643;id6x12148;grp1;type_2;RND;1
644;id2x12645;grp2;type_1;CSC;1
645;id4x28247;grp2;type_2;ABC;1
646;id9x19070;grp3;type_1;XYZ;1
647;id3x21586;grp1;type_2;RND;1
648;id2x25276;grp2;type_2;TEX;0
649;id7x10812;grp1;type_1;TEX;1
650;id5x29462;grp0;type_2;RND;0
651;id1x7815;grp2;type_2;RND;1
652;id1x9263;grp1;type_2;CSC;1
653;id2x17137;grp3;type_1;RND;1
654;id0x1447;grp2;type_1;ABC;1
655;id9x3873;grp0;type_2;RND;1
656;id7x23853;grp2;type_1;CSC;1
657;id8x28477;grp3;type_2;XYZ;1
658;id3x10150;grp1;type_1;CSC;1
659;id0x1710;grp1;type_2;CSC;1
660;id9x13388;grp1;type_2;RND;1
661;id0x18222;grp0;type_2;XYZ;0
662;id7x18444;grp3;type_2;RND;1
663;id7x28340;grp3;type_2;XYZ;0
664;id9x9366;grp2;type_1;XYZ;1
665;id5x22109;grp2;type_2;RND;0
666;id7x32617;grp2;type_2;CSC;1
667;id1x25983;grp0;type_2;XYZ;1
668;id8x21893;grp1;type_2;CSC;1
669;id5x20917;grp2;type_2;TEX;1
670;id6x10593;grp1;type_2;CSC;1
671;id6x15568;grp3;type_2;XYZ;0
672;id4x23130;grp0;type_2;ABC;1
673;id3x29089;grp3;type_2;CSC;1
674;id5x27992;grp2;type_1;TEX;1
675;id7x2070;grp0;type_2;TEX;1
676;id4x21316;grp0;type_1;RND;1
677;id8x7364;grp1;type_2;XYZ;1
678;id8x15967;grp0;type_2;RND;1
679;id3x2410;grp3;type_2;TEX;0
680;id7x24413;grp3;type_1;CSC;1
681;id2x3182;grp2;type_2;CSC;1
682;id2x798;grp1;type_1;XYZ;1
683;id9x15182;grp2;type_1;TEX;0
684;id4x28797;grp3;type_2;CSC;1
685;id3x2645;grp1;type_2;RND;1
686;id3x10588;grp2;type_1;RND;1
687;id0x27904;grp3;type_1;RND;1
688;id5x1032;grp3;type_1;XYZ;1
689;id6x8825;grp3;type_2;RND;1
690;id3x16195;grp3;type_1;RND;1
691;id7x22914;grp1;type_1;TEX;1
692;id9x23765;grp2;type_1;RND;1
693;id3x894;grp1;type_1;TEX;1
694;id6x2187;grp0;type_2;XYZ;0
695;id5x6682;grp2;type_1;TEX;1
696;id7x6496;grp2;type_1;TEX;1
697;id7x9254;grp1;type_1;XYZ;1
698;id9x15696;grp1;type_1;XYZ;1
699;id7x26780;grp2;type_1;TEX;1
700;id2x670;grp2;type_1;RND;1
701;id8x11030;grp0;type_1;TEX;0
702;id5x3487;grp0;type_1;ABC;1
703;id5x294;grp1;type_1;CSC;1
704;id5x24590;grp3;type_1;ABC;1
705;id9x11632;grp3;type_1;RND;1
706;id8x25717;grp2;type_1;ABC;1
707;id1x6953;grp0;type_2;RND;1
708;id8x29267;grp0;type_1;TEX;1
709;id7x5114;grp2;type_1;XYZ;1
710;id2x11330;grp0;type_2;CSC;1
711;id9x7674;grp0;type_2;RND;1
712;id6x16495;grp1;type_1;ABC;1
713;id1x6355;grp0;type_2;TEX;1
714;id0x19151;grp1;type_2;XYZ;1
715;id7x22815;grp2;type_1;XYZ;0
716;id2x2964;grp2;type_2;TEX;1
717;id2x12283;grp2;type_2;CSC;1
718;id5x878;grp3;type_2;CSC;1
719;id2x29622;grp1;type_2;CSC;0
720;id6x26153;grp3;type_2;ABC;1
721;id7x29449;grp2;type_2;XYZ;1
722;id0x31910;grp3;type_2;XYZ;1
723;id8x2164;grp0;type_1;CSC;1
724;id2x21279;grp1;type_1;CSC;1
725;id6x19802;grp2;type_2;RND;1
726;id4x22659;grp1;type_1;RND;1
727;id2x18542;grp1;type_1;CSC;1
728;id5x3772;grp1;type_2;XYZ;1
729;id2x17003;grp0;type_1;CSC;0
730;id7x29688;grp0;type_1;XYZ;1
731;id4x11847;grp3;type_1;CSC;1
732;id3x30851;grp2;type_2;TEX;1
733;id3x5489;grp0;type_1;RND;1
734;id1x10851;grp3;type_2;ABC;1
735;id8x10552;grp0;type_1;XYZ;1
736;id5x1808;grp3;type_2;RND;1
737;id6x7394;grp1;type_2;ABC;1
738;id2x10256;grp0;type_1;CSC;1
739;id6x13705;grp0;type_1;XYZ;1
740;id1x15864;grp0;type_1;RND;1
741;id2x20349;grp1;type_2;CSC;1
742;id8x16130;grp1;type_1;RND;1
743;id9x28466;grp3;type_1;TEX;1
744;id0x10352;grp2;type_1;TEX;0
745;id5x10529;grp3;type_2;RND;1
746;id3x19039;grp1;type_1;CSC;1
747;id8x11172;grp0;type_2;CSC;1
748;id8x29196;grp2;type_1;RND;1
749;id9x30367;grp1;type_1;XYZ;1
750;id6x28344;grp2;type_1;CSC;0
751;id3x25712;grp1;type_2;ABC;1
752;id8x3664;grp3;type_2;XYZ;1
753;id9x5446;grp3;type_2;CSC;1
754;id1x30625;grp3;type_2;TEX;1
755;id0x7401;grp3;type_2;TEX;1
756;id9x10658;grp1;type_2;TEX;1
757;id7x14366;grp2;type_1;ABC;0
758;id5x10677;grp0;type_2;TEX;1
759;id0x9106;grp2;type_1;ABC;1
760;id3x16105;grp0;type_2;CSC;1
761;id2x1793;grp2;type_2;XYZ;1
762;id3x31702;grp1;type_2;XYZ;1
763;id8x30132;grp1;type_2;CSC;1
764;id9x29347;grp1;type_2;TEX;0
765;id4x23244;grp0;type_1;XYZ;1
766;id7x1586;grp1;type_2;CSC;1
767;id5x6362;grp1;type_2;RND;1
768;id4x31138;grp2;type_2;TEX;0
769;id1x8723;grp2;type_2;TEX;1
770;id5x1498;grp2;type_1;TEX;0
771;id9x19918;grp2;type_2;RND;1
772;id5x2341;grp0;type_1;RND;1
773;id8x22056;grp2;type_1;XYZ;1
774;id7x14403;grp1;type_1;XYZ;1
775;id2x28843;grp1;type_1;ABC;1
776;id5x24621;grp3;type_2;TEX;1
777;id8x30412;grp3;type_2;XYZ;1
778;id5x6690;grp2;type_1;RND;1
779;id3x6367;grp1;type_2;XYZ;1
780;id6x7913;grp1;type_2;XYZ;1
781;id9x3109;grp0;type_1;CSC;0
782;id2x26988;grp1;type_1;RND;1
783;id7x26173;grp0;type_2;CSC;1
784;id7x13131;grp1;type_1;ABC;1
785;id2x18563;grp3;type_2;TEX;1
786;id9x28824;grp1;type_2;CSC;1
787;id8x14924;grp1;type_1;ABC;1
788;id1x3901;grp2;type_1;ABC;1
789;id2x18714;grp0;type_2;RND;0
790;id1x12547;grp3;type_1;CSC;1
791;id3x28198;grp2;type_2;TEX;1
792;id5x24425;grp0;type_2;ABC;1
793;id2x5274;grp0;type_1;RND;1
794;id5x30133;grp2;type_2;ABC;1
795;id7x22973;grp2;type_1;RND;1
796;id0x6329;grp0;type_1;ABC;1
797;id3x31524;grp1;type_2;RND;1
798;id1x27751;grp2;type_1;ABC;1
799;id8x21045;grp1;type_1;TEX;1
800;id9x13703;grp1;type_1;RND;1
801;id3x18510;grp0;type_1;TEX;0
802;id7x24834;grp0;type_2;ABC;1
803;id1x6925;grp1;type_2;ABC;1
804;id6x7653;grp3;type_2;ABC;1
805;id7x29981;grp3;type_2;XYZ;0
806;id0x9552;grp1;type_1;XYZ;1
807;id9x1944;grp3;type_1;ABC;1
808;id5x12980;grp2;type_2;RND;1
809;id9x20303;grp0;type_1;RND;1
810;id4x6570;grp0;type_1;CSC;1
811;id4x15534;grp1;type_1;ABC;1
812;id7x5985;grp0;type_1;ABC;1
813;id1x4760;grp1;type_2;CSC;1
814;id1x21131;grp3;type_2;TEX;1
815;id2x25505;grp1;type_2;ABC;1
816;id3x126;grp2;type_1;CSC;1
817;id8x21204;grp2;type_2;ABC;1
818;id0x21416;grp0;type_1;RND;1
819;id1x22546;grp3;type_1;CSC;1
820;id8x30651;grp2;type_1;TEX;1
821;id6x13538;grp0;type_1;TEX;1
822;id6x11657;grp1;type_1;ABC;1
823;id8x7694;grp0;type_1;CSC;1
824;id0x10336;grp2;type_1;RND;0
825;id6x2397;grp0;type_1;TEX;1
826;id5x11175;grp2;type_2;ABC;1
827;id8x20437;grp1;type_1;CSC;1
828;id4x10265;grp0;type_1;TEX;1
829;id2x18683;grp0;type_2;TEX;1
830;id8x28289;grp3;type_1;XYZ;1
831;id3x14293;grp2;type_1;ABC;1
832;id7x20739;grp3;type_1;TEX;1
833;id9x1756;grp2;type_2;RND;1
834;id3x3603;grp1;type_2;ABC;1
835;id3x18578;grp0;type_2;TEX;1
836;id6x6699;grp1;type_2;RND;1
837;id2x7379;grp0;type_1;TEX;1
838;id4x20814;grp3;type_2;ABC;1
839;id0x9349;grp1;type_1;TEX;1
840;id1x2158;grp2;type_1;CSC;1
841;id8x3457;grp3;type_1;ABC;1
842;id4x29046;grp1;type_2;XYZ;1
843;id5x24691;grp0;type_1;XYZ;0
844;id5x562;grp3;type_2;RND;1
845;id0x3777;grp1;type_2;TEX;1
846;id3x7196;grp1;type_1;XYZ;1
847;id6x29858;grp0;type_2;ABC;1
848;id3x15758;grp0;type_2;XYZ;1
849;id2x20308;grp1;type_2;XYZ;1
850;id9x13587;grp1;type_1;ABC;1
851;id7x16846;grp3;type_2;CSC;1
852;id3x16297;grp0;type_2;XYZ;1
853;id1x12783;grp1;type_1;CSC;0
854;id8x11592;grp2;type_1;ABC;1
855;id1x6805;grp2;type_2;ABC;1
856;id9x1744;grp0;type_2;TEX;1
857;id0x6021;grp3;type_1;CSC;1
858;id2x15241;grp0;type_1;XYZ;1
859;id6x28243;grp3;type_2;XYZ;1
860;id2x17621;grp2;type_1;ABC;1
861;id3x15733;grp3;type_1;CSC;1
862;id2x4790;grp2;type_2;CSC;1
863;id3x29796;grp0;type_2;RND;1
864;id2x14050;grp3;type_1;ABC;1
865;id6x12371;grp1;type_1;CSC;1
866;id6x14717;grp1;type_1;XYZ;1
867;id1x27760;grp3;type_1;ABC;0
868;id4x30067;grp3;type_1;TEX;1
869;id2x2136;grp0;type_2;TEX;1
870;id2x23253;grp1;type_1;RND;1
871;id2x2988;grp1;type_1;CSC;1
872;id8x25061;grp0;type_1;RND;1
873;id3x32328;grp1;type_2;XYZ;1
874;id6x6231;grp0;type_1;RND;1
875;id8x25070;grp0;type_1;CSC;1
876;id5x26860;grp3;type_2;CSC;1
877;id0x6594;grp2;type_2;RND;1
878;id9x26896;grp2;type_2;XYZ;1
879;id8x11238;grp1;type_2;RND;1
880;id1x21857;grp1;type_2;RND;0
881;id3x10397;grp3;type_1;XYZ;1
882;id2x6257;grp0;type_2;XYZ;1
883;id2x8358;grp2;type_1;CSC;1
884;id3x10085;grp3;type_2;ABC;1
885;id1x28861;grp1;type_1;RND;1
886;id7x12424;grp3;type_2;RND;1
887;id1x2326;grp3;type_1;RND;1
888;id9x25986;grp0;type_2;CSC;0
889;id0x2885;grp1;type_2;RND;1
890;id8x5272;grp3;type_2;ABC;1
891;id1x3914;grp2;type_2;XYZ;1
892;id0x16737;grp0;type_2;TEX;1
893;id5x22257;grp3;type_1;CSC;1
894;id8x21155;grp1;type_1;ABC;1
895;id2x2189;grp0;type_2;RND;1
896;id2x27308;grp0;type_1;CSC;1
897;id0x4254;grp0;type_2;CSC;0
898;id6x23255;grp0;type_1;TEX;1
899;id6x10271;grp0;type_1;TEX;1
900;id4x19972;grp3;type_2;XYZ;1
901;id6x12875;grp2;type_2;CSC;0
902;id2x27373;grp0;type_2;CSC;1
903;id8x3928;grp3;type_2;ABC;1
904;id4x15456;grp1;type_2;RND;0
905;id9x17927;grp2;type_2;ABC;1
906;id4x13589;grp2;type_2;TEX;1
907;id4x15708;grp0;type_1;TEX;1
908;id9x5013;grp1;type_1;ABC;1
909;id6x10777;grp3;type_1;XYZ;1
910;id3x14375;grp1;type_1;ABC;0
911;id9x30204;grp3;type_1;RND;1
912;id3x22216;grp0;type_1;TEX;1
913;id9x23145;grp0;type_1;CSC;1
914;id6x20311;grp3;type_2;ABC;1
915;id0x21910;grp1;type_2;TEX;1
916;id4x18531;grp3;type_1;ABC;1
917;id7x5234;grp3;type_1;TEX;1
918;id1x25222;grp2;type_2;TEX;1
919;id8x15465;grp0;type_1;CSC;1
920;id3x31930;grp1;type_1;RND;1
921;id0x1616;grp3;type_2;ABC;1
922;id9x7634;grp0;type_2;CSC;1
923;id5x1908;grp1;type_1;CSC;1
924;id4x10819;grp3;type_2;CSC;1
925;id6x11916;grp2;type_2;ABC;1
926;id1x19339;grp0;type_2;TEX;0
927;id3x1854;grp2;type_1;ABC;1
928;id0x18323;grp0;type_1;RND;1
929;id1x19988;grp1;type_2;TEX;1
930;id4x21323;grp0;type_1;TEX;1
931;id7x31583;grp2;type_1;ABC;1
932;id5x26196;grp2;type_2;TEX;1
933;id6x8507;grp1;type_1;RND;1
934;id4x18457;grp0;type_2;CSC;1
935;id6x16302;grp0;type_1;XYZ;1
936;id1x28013;grp3;type_2;CSC;1
937;id2x22521;grp0;type_1;RND;1
938;id0x6099;grp0;type_1;RND;1
939;id3x5193;grp0;type_2;RND;1
940;id0x16639;grp1;type_1;CSC;1
941;id9x18012;grp1;type_2;ABC;0
942;id5x4360;grp0;type_1;ABC;1
943;id6x20225;grp1;type_1;RND;1
944;id0x12412;grp0;type_1;XYZ;1
945;id8x9926;grp2;type_2;RND;0
946;id9x9941;grp2;type_2;TEX;1
947;id7x4466;grp0;type_1;TEX;1
948;id9x19043;grp2;type_2;TEX;1
949;id9x20280;grp1;type_1;CSC;1
950;id1x23130;grp3;type_1;CSC;1
951;id6x972;grp0;type_1;ABC;1
952;id3x21770;grp1;type_2;TEX;1
953;id6x20557;grp2;type_2;TEX;1
954;id8x18419;grp3;type_2;RND;1
955;id8x4026;grp2;type_1;ABC;0
956;id8x27199;grp3;type_2;RND;0
957;id1x15352;grp2;type_2;RND;1
958;id8x7286;grp3;type_1;TEX;1
959;id5x25880;grp0;type_2;RND;1
960;id3x23730;grp3;type_1;ABC;1
961;id8x3957;grp0;type_2;TEX;1
962;id4x23518;grp2;type_1;TEX;1
963;id1x25417;grp0;type_1;RND;0
964;id1x7411;grp3;type_1;CSC;1
965;id2x4082;grp1;type_1;ABC;1
966;id4x6594;grp3;type_1;RND;1
967;id5x9291;grp0;type_1;XYZ;1
968;id7x22781;grp0;type_1;RND;1
969;id7x12473;grp0;type_1;ABC;1
970;id4x30569;grp3;type_2;CSC;1
971;id1x14398;grp0;type_1;XYZ;1
972;id1x13957;grp1;type_1;ABC;1
973;id9x15359;grp2;type_1;ABC;1
974;id0x4890;grp1;type_2;XYZ;1
975;id5x31974;grp2;type_2;XYZ;1
976;id7x4856;grp3;type_2;RND;1
977;id8x16663;grp2;type_1;RND;0
978;id4x25343;grp0;type_2;RND;1
979;id1x4189;grp2;type_1;CSC;1
980;id4x30978;grp0;type_2;TEX;0
981;id9x29131;grp2;type_2;RND;1
982;id4x30925;grp1;type_2;XYZ;1
983;id3x23633;grp3;type_1;RND;1
984;id3x13933;grp0;type_1;ABC;1
985;id2x31990;grp2;type_2;RND;1
986;id9x7478;grp0;type_1;ABC;1
987;id7x16416;grp2;type_2;RND;1
988;id2x3044;grp3;type_2;CSC;1
989;id3x10149;grp1;type_1;RND;1
990;id2x11816;grp2;type_2;ABC;1
991;id7x17070;grp2;type_2;XYZ;1
992;id1x12261;grp2;type_2;XYZ;1
993;id8x31222;grp2;type_1;CSC;1
994;id4x25266;grp3;type_1;CSC;1
995;id9x5288;grp0;type_2;TEX;1
996;id4x27674;grp2;type_2;XYZ;0
997;id1x14479;grp3;type_1;CSC;1
998;id5x23900;grp1;type_2;RND;1
999;id8x27968;grp3;type_1;TEX;1
1000;id3x24125;grp2;type_2;ABC;1